title,artist,album,language_id,scaled_vectorized_features_str
Picture Box,Yugen Blakrok,Picture Box,-2.0,"3.382858305652927,2.9453468488460657,-3.1301444615337104,3.432336968392133,1.2640366604430375,5.5166259706968225E-6,2.393544459647306,2.8941391473242124,-0.2769906204992498"
Pidempään,Joe L,Pidempään,8.0,"5.386551302078122,2.356277479076853,-2.1799566030806816,2.2746848547924197,0.5437089196974162,2.599965388041373E-5,2.645939306007303,2.703309887854185,1.107962481996999"
Pidä huolta (feat. Bizi),Gracias,Graciasi LP,8.0,"3.5194737372273726,2.8004937251323248,-1.5414281498885856,4.072092083802501,0.5921925176322177,0.01231024869386976,1.5900875320679817,2.3710326246541817,1.107962481996999"
Pieken En Dalen,"F.I., Lijpe, Gianski",Pieken En Dalen,-2.0,"4.3066388429658415,2.8680918495320706,-1.617752902197385,2.812891539185269,2.808585566080284,0.0,3.205414548771963,2.959004356135296,-0.2769906204992498"
Piekło jest w nas,"PRO8L3M, Majka Jeżowska",Art Brut 2,9.0,"5.093803948704312,3.2543668461020467,-1.7543631472718313,2.4473171875222013,0.33765362847451,0.0,1.5690546282046487,3.910256130726658,1.246457792246624"
Piha Ilman Sadettajaa,"Jummi, Koli-C, Jiitsei, Färmy",Piha Ilman Sadettajaa,8.0,"3.4414077763276896,3.0805430976455574,-2.603614286186048,3.36125306667987,1.8596922922134553,0.0,3.663931852992625,2.8922559638426,1.107962481996999"
Piirrä kuvia,F,MÄ EN oo vIEL TARpEEks Iso,8.0,"5.087298451962671,3.157798096959553,-2.2103758884211455,1.6349297393820514,0.10562498121510314,0.0,2.793169633050635,3.1383601458747608,1.107962481996999"
Piker & Vin,"Unge Ferrari, Fricky, Pernille Øiestad",Midt Imellom Magisk Og Manisk,7.0,"3.1876934034037196,2.8391212247893223,-2.5817677085324426,3.442491811493885,2.8362904791858843,3.207815842220004E-4,1.4386506242519836,3.8378581879891254,0.9694671717473742"
Pikete Italiano,KvndySwing,Gelato,-2.0,"5.432089779269604,2.2838509172199823,-1.8450679253779407,2.1934461099784044,1.1324383231914337,0.0,1.1063307432113207,3.3130777244465506,-0.2769906204992498"
Pillangó,Dárdai Blanka,Pillangó,12.0,"5.85494706747622,3.3702493450730393,-1.618582519070307,3.808066163156952,1.2536473180284373,1.317860648555352E-4,2.347272071147973,3.7676572926468075,1.6619437229954985"
Pilot,"Jan-Rapowanie, Nocny",Uśmiech,9.0,"4.4237377843153665,3.157798096959553,-2.55190150110726,3.919769437276223,1.3575407421744403,5.363386360399688E-5,2.0443982555159765,3.482320121414395,1.246457792246624"
Pimpas Paradise,"Damian Marley, Stephen Marley, Black Thought",Welcome to Jamrock,-2.0,"3.6756056590267376,4.041402151613372,-1.6738903105984226,4.102556613107756,1.0666391545656317,0.0,2.3977510404199722,4.234163689563941,-0.2769906204992498"
Pinacle,"Lucio Bukowski, Anton Serra",La plume et le brise-glace,-2.0,"3.6040451948686956,3.355764032701665,-1.9747646965113723,4.23456957343053,1.35061451389804,0.0,2.8520617638679675,3.1968434551092697,-0.2769906204992498"
Pinguïn,"Rico, Sticks",IZM,-2.0,"3.9098035417257866,4.258681837183984,-1.7109465309222602,2.782427009880013,0.3636269845110108,1.4149124017435369E-5,2.8773012485039673,2.995900802867622,-0.2769906204992498"
Pintaan,Pyrythekid,Pintaan,8.0,"3.45441876981097,3.35093559524454,-2.324309938969064,3.5338853994096513,0.05956556317704177,5.2612266202015994E-5,1.5900875320679817,3.3923806732833275,1.107962481996999"
Pioneers,Alina Amuri,Pioneers,0.0,"4.690463150722616,2.042429044363747,-2.4078247041765186,2.234065482385412,0.9592826162814286,2.0483027909716903E-5,2.0780509016973094,2.9456825766912993,0.0"
Pipefest (feat. Paleface),"Profeetat, Cheek, Elastinen",Pipefest (feat. Paleface),-2.0,"4.078946457008433,4.4807899602117205,-1.1028373630706279,3.0769174598308173,0.0876167876964626,0.0,2.3220325865119738,3.316355858655283,-0.2769906204992498"
Piramida,"Claysteer, ZBUKU",Piramida,-2.0,"4.976705007354787,2.1534831058776156,-4.055720352756727,3.188620733950088,2.6354298591702783,0.0,2.7973762138233016,3.4844822950414307,-0.2769906204992498"
Piratenweg,Eves Laurent,Piratenweg,4.0,"4.039913476558592,3.1433127845881788,-2.3627488540811044,3.818221006258704,0.872704762826426,0.0,3.062390802501298,3.4809600444554527,0.5539812409984995"
Pistola Remix,"L-Gante, DT.Bilardo, El Mas Ladron, Damas Gratis",Pistola Remix,-2.0,"5.093803948704312,3.2881659083019197,-1.8301348216653497,2.538710775437968,0.567950718664817,0.0,3.668138433765291,2.8244962322727423,-0.2769906204992498"
Piszę tekst,"PlanBe, Reto",Insomnia,9.0,"5.828925080509659,4.297309336840981,-1.047529571542512,2.782427009880013,1.5203071066698453,0.0,3.4199501681779605,4.291461290680398,1.246457792246624"
Piszę to na matmie,"Mata, Moo Latte",100 dni do matury,9.0,"4.6189026865645735,2.414218728562349,-2.744096076667462,2.5691753047432235,1.963585716359458,0.0010573533110502242,1.8466889592006455,3.488248662004655,1.246457792246624"
Piuke (Corazón) [feat. Santa Feria],Luanko,Ketrolelan (No Estoy Mudo),-2.0,"4.222067385324519,3.9158627777281305,-1.7585112316364397,2.5691753047432235,1.6519054439214491,0.0,3.243273775725963,3.1744196221708143,-0.2769906204992498"
Pizzicato,Izi,Pizzicato,6.0,"3.8772760580175856,2.8439496622464473,-1.9742116185960912,2.3762332858099384,0.5160040065918153,0.0,1.8677218630639787,3.5916145108842534,0.8309718614977493"
Piękna,Białas,H8M5,-2.0,"5.757364616351616,3.235053096273548,-1.7704024068149846,1.8684911307223444,1.8562291780752553,0.0,3.142315837181964,2.8269025222770243,-0.2769906204992498"
Pla Cacha Pla - Remix,Alan Gomez,Pla Cacha Pla (Remix),-2.0,"4.404221294090446,4.331108399040854,-0.1620518291773791,3.0870723029325693,1.9843644011886588,0.8326018826144279,1.993919286243977,3.5583100622742614,-0.2769906204992498"
Plaisirs tristes,Hugo TSR,Une vie et quelques,5.0,"4.931166530163305,3.84343621587126,-1.6011605647389506,3.3206336942728623,1.5237702208080453,0.0,1.3082466202993184,3.1771746498568767,0.6924765512481245"
Plan B (feat. Laudic),Alisky,Plan B (feat. Laudic),-2.0,"5.308485341178439,2.583214039561714,-1.8270928931313033,3.351098223578118,0.7861269093714234,3.979121880715578E-5,2.414577363510639,3.491387301140675,-0.2769906204992498"
Plan B (feat. PA Sports),Sinan-G,Plan B (feat. PA Sports),-2.0,"4.651430170272774,3.3702493450730393,-2.4650682684081184,3.6760532028341775,0.3740163269256111,0.0,2.6164932405986367,3.2061896249809743,-0.2769906204992498"
Planet Rock - Kaytranada Remix,"Afrika Bambaataa, Afrika Bambaataa & The Soulsonic Force",Planet Rock (Remixes),-2.0,"5.822419583768019,2.018286857078124,-1.9706166121467636,3.889304907970967,0.4882990934862145,0.12463488304166896,2.591253755962637,4.1836664732421935,-0.2769906204992498"
Plankgas,"Snelle, Frenna",Vierentwintig,4.0,"3.512968240485732,2.9163762241033178,-2.443221690754513,3.7572919476481927,0.8449998497208251,0.0,2.330445748057307,3.269346019151336,0.5539812409984995"
"Planète Mars 2021 (feat. Jul, SCH & Alonzo)",Soprano,Chasseur détoiles,5.0,"4.755518118139018,4.495275272583094,-1.2278329719241694,2.4980914030309607,0.19670488304976586,0.0,2.0191587708799767,4.18443369614211,0.6924765512481245"
Plastica,"Comete, Luke Widow, Scapigliati, Michele Sette, Luca Scipioni",Plastica,-2.0,"3.786199103634622,3.2302246588164234,-1.8782526002948103,3.188620733950088,0.8484629638590252,0.0,2.4398168481466387,3.486539847363933,-0.2769906204992498"
Platzak,"Esko, Bigidagoe, Jack, Vic9",Feniks,-2.0,"4.6709466604976955,3.104685284931181,-1.7114996088375414,3.5338853994096513,0.3636269845110108,1.1492970772285047E-5,2.170595678695975,3.2122925344121245,-0.2769906204992498"
Play It Cool,"Steve Aoki, Monsta X",Play It Cool,-2.0,"5.282463354211878,3.886892152985382,-1.0591442077634163,2.4676268737257048,0.023445282715614697,0.0,2.389337878874639,4.183387483096769,-0.2769906204992498"
Play Tune (So so So) [Radio Edit],"Dj Coss, Macka Diamond",Play Tune (So so So),-2.0,"6.115166937141829,3.022601848160061,-1.9108841972963986,2.87382059779578,0.2541925777438876,0.0,3.491462041313293,3.4543513593356368,-0.2769906204992498"
Plem Plem (feat. Raf Camora & Bonez MC),Kontra K,Gute Nacht,4.0,"4.833584079038701,3.389563094901538,-1.8940153208803234,2.2746848547924197,0.6233605448760186,0.0,1.4765098512059829,4.465725510265875,0.5539812409984995"
Ploko Plaka,D14,Elles,-2.0,"4.326155333190763,3.3316218454160413,-1.8143721010798366,4.295498632041042,0.4882990934862145,0.0,2.9824657678206323,2.7638507494111964,-0.2769906204992498"
Plot Twist - Remix,"Marc E. Bassy, Hailee Steinfeld",Plot Twist (Remix),-2.0,"3.4739352600358906,2.9550037237603153,-1.770125867857344,3.5440402425114033,0.7064752841928209,0.0,2.9782591870479656,3.379791242971069,-0.2769906204992498"
Plume,Nekfeu,Feu (Ré-édition),-2.0,"5.2954743476951585,2.9115477866461927,-2.164470421452809,4.112711456209508,1.2882784594104384,0.0,1.9266139938813114,3.1414987850107803,-0.2769906204992498"
"Plus Min (feat. Jonna Fraser, Kempi & I am Aisha)",Keizer,"Plus Min (feat. Jonna Fraser, Kempi & I am Aisha)",-2.0,"4.0334079798169515,2.457674665676471,-2.885960561937079,3.03629808742381,2.5038315219186744,3.1975998682001955E-5,2.296793101875974,3.47070715661112,-0.2769906204992498"
Plz Segðu Mér,"Birnir, Lil Binni, Whyrun",Moodboard,-2.0,"5.874463557701141,2.993631223417313,-2.3099299131717537,2.5793301478449755,0.4986884359008148,0.0022117583752886334,2.1243232901966422,4.395210751009954,-0.2769906204992498"
Plánetu Killerinn,Haukur H,Plánetu Killerinn,12.0,"5.275957857470239,3.2591952835591713,-1.0237472211854222,3.9400791234797268,0.9315777031758278,0.0,3.823781922353956,3.2190231716704796,1.6619437229954985"
Pocima,Midel,Pocima,-2.0,"5.139342425895793,1.6368402979652728,-4.644748332531159,3.8689952217674635,1.4337292532148425,0.0,3.1717619025906303,4.675456352088379,-0.2769906204992498"
Poczekaj Moment (prod. The Returners),Donguralesko,Dom Otwartych Drzwi,9.0,"4.0334079798169515,3.0708862227313083,-1.5809732208311882,3.432336968392133,0.9869875293870293,1.6090159081199066E-4,0.7908371852613243,2.9259091501343724,1.246457792246624"
Pode Ficar,"Kiaz, L7NNON",Pode Ficar,-2.0,"3.3893638023945676,2.626669976675836,-3.0026600020614036,4.315808318244546,2.6077249460646774,2.1198146091103532E-5,2.61228665982597,3.552381521684001,-0.2769906204992498"
Podle sebe,"Marpo, Rytmus",Dead Man Walking,-2.0,"5.3475183216282804,4.282824024469607,-1.8359421397758018,2.87382059779578,0.7237908548838214,0.0,2.250520713376641,4.35950001239568,-0.2769906204992498"
Poepe,FCKabul,Ballen,-2.0,"4.651430170272774,2.2065959179059873,-2.1520261683589834,1.8888008169258483,0.04848359793480144,1.7060676613080914,3.087630287137298,2.6183922623407496,-0.2769906204992498"
Poesia per Roma,Ultimo,Poesia per Roma,-2.0,"3.4739352600358906,2.269365604848608,-3.483284710440729,4.0924017700060045,2.8120486802184836,1.0624612980601287E-5,1.4975427550693161,2.347283588524962,-0.2769906204992498"
Poetas de Karaoke,Sam The Kid,Pratica(Mente),-2.0,"4.560353215889811,3.5778721557294015,-1.8356656008181613,5.991357430033604,1.170532578711635,0.0,2.9614328639572993,3.26979937813765,-0.2769906204992498"
Poetas de karaoke,Sam The Kid,Pratica(mente) [Re-edição],-2.0,"4.7099796409475365,3.5102740313296557,-1.8710625873961553,5.991357430033604,1.239794861475637,0.0,3.007705252456632,3.2749258220598167,-0.2769906204992498"
Poetas no Topo,"Makalister, BK, Menestrel, Djonga, Sant, Jxnvs",Poetas no Topo,-2.0,"4.937672026904946,3.2978227832161693,-2.7189310315221698,2.142671894469645,0.9835244152488292,0.0,2.822615698459301,3.2086656625216126,-0.2769906204992498"
Poetas no Topo 1,"Makalister, BK, Menestrel, Djonga, Sant, JXNV$, Pineapple StormTv, Slim Beat",Poetas no Topo 1,-2.0,"4.8661115627469025,3.6213280928435236,-2.654773993349555,2.7722721667782615,1.2224792907846362,0.0,2.822615698459301,3.2082820510716545,-0.2769906204992498"
Poetas no Topo 2,"Slim, Pineapple StormTv",Poetas no Topo 2,-2.0,"3.2202208871119207,3.457161219301284,-1.9921866508427286,3.442491811493885,1.4268030249384422,0.0,2.814202536913968,2.843955794916067,-0.2769906204992498"
Poetas no Topo 3.2: Enredo,"Raillow, Xamã, LK 3030, Choice, Leal, Síntese, Ghetto, Lord, Pineapple StormTv, Slim Beat",Poetas no Topo 3.2: Enredo,21.0,"4.144001424424836,3.452332781844159,-2.5342030078182627,4.153330828616515,0.3878687834784115,0.0,2.195835163331975,4.382830563306764,2.9084015152421228"
Pohja laahaa (feat. Kube),"Eevil Stöö, OPA, Pehmee Goo",Pohja laahaa (feat. Kube),8.0,"5.269452360728598,2.4528462282193466,-2.7955323227886097,1.675549111789059,0.03127192066794693,0.0,1.930820574653978,3.487795303018341,1.107962481996999"
Pohjalta Taivaisiin,Jever,Pohjalta Taivaisiin,8.0,"4.5798697061147315,1.9844877948782509,-2.888449412555844,4.163485671718267,0.4848359793480145,0.0,1.379758493434651,2.701705694517997,1.107962481996999"
Pohmakas,5MIINUST,Niid for Spiid - EP,-2.0,"4.052924470041872,2.6314984141329605,-2.6827044280712538,3.2292401063570955,0.6926228276400206,0.0,1.9139942515633115,3.894004954755709,-0.2769906204992498"
Poistaa,Chydeone,Poistaa,8.0,"5.3214963346617195,3.341278720330291,-2.4097604768800025,3.6963628890376814,1.34022517148344,0.0,1.4218243011613172,4.612090715308949,1.107962481996999"
Pojat poijittelee,"Joku Roti Mafia, Hannibal, Edorf, Are, Tapani Kansalainen, Stepa, 6mäki",Joku Roti Mafia,8.0,"4.6449246735311345,4.514589022411593,-1.4086894502211078,3.422182125290381,1.67961035702705,0.0,3.3021659065432956,3.5201232861193485,1.107962481996999"
Pokolenie X2,Dwa Sławy,Pokolenie X2,9.0,"2.875429559804988,3.949661839928003,-1.453212222401241,3.889304907970967,0.24380323532928727,0.0,1.4765098512059829,2.414555087340328,1.246457792246624"
Polack,"Białas, Lanek",Polack,-2.0,"5.171869909603995,3.2978227832161693,-1.5079669360140755,2.559020461641472,1.9497332598066577,0.0,2.633319563689303,4.006089245679807,-0.2769906204992498"
Polaco (to też),"Bedoes, Lanek, Mr. Polska",Opowieści z Doliny Smoków,9.0,"5.737848126126695,3.5875290306436507,-1.7134353815410255,3.3307885373746142,1.7003890418562506,0.0,1.7120783744753136,3.6981538726680494,1.246457792246624"
Polaire,Caballero,OSO,5.0,"4.365188313640604,2.9888027859601882,-1.9169680543644916,3.6151241442236666,0.8865572193792264,9.858414929115619E-6,2.448230009691972,2.5261162717417567,0.6924765512481245"
Polepiony - remastered 2018,Fisz Emade Tworzywo,Numer 1,-2.0,"5.354023818369921,3.1433127845881788,-2.216183206531597,3.4729563407991404,1.5584013621900463,0.0,3.516701525949293,3.098987661601796,-0.2769906204992498"
Police (feat. Emis Killa),Random,Montagne russe,-2.0,"5.627254681518811,3.099856847474056,-1.8057993933929788,2.4270075013186974,1.315983372516039,0.0,3.5293212682672928,3.344812853488533,-0.2769906204992498"
Policia No Me Mates,"Nata Record, Rochy RD",Policia No Me Mates,-2.0,"4.963694013871507,3.1143421598454304,-2.3099299131717537,4.143175985514763,0.29609625881610885,0.0,3.3189922296339622,3.3917180716879454,-0.2769906204992498"
Policía,Emilia,Policía,1.0,"6.115166937141829,2.5011306027905937,-1.3188142889879197,1.9192653462311038,0.3636269845110108,3.187383894180386E-4,2.9319867985486328,3.417943145357803,0.1384953102496249"
Politrix 3,"Dani M, Simon Superti",PUSH3R,-2.0,"4.117979437458275,3.1771118467880517,-2.699573304487329,4.193950201023523,1.9358808032538577,0.0,2.8436486023226344,3.145962627337565,-0.2769906204992498"
Polline,"Romis1, Zeep, Filippo Noah",Polline,-2.0,"4.924661033421665,2.592870914475963,-2.824845452298511,3.3104788511711103,1.7107783842708508,0.0,2.974052606275299,2.786623320031432,-0.2769906204992498"
Pollo y Conejo,Cartel De Santa,Pollo y Conejo,1.0,"5.002726994321348,3.4281905945585356,-1.267378042866772,2.000504091045119,1.9358808032538577,0.0,2.4734694943279716,4.528951651972592,0.1384953102496249"
Pompom,Aya Nakamura,NAKAMURA,-2.0,"4.170023411391397,3.12399903475968,-1.7828466599088106,5.412531373233748,0.7514957679894223,0.0,2.6753853714159694,4.179307252219943,-0.2769906204992498"
Pon Mi,"DJ Sohigh, Saysz, LOUMI",Pon Mi,-2.0,"4.3977157973488055,3.423362157101411,-2.2665132968221826,2.0715879927573817,0.303022487092509,0.0,2.788963052277968,3.489434370122707,-0.2769906204992498"
Pon de Replay,Rihanna,Music Of The Sun,-2.0,"4.9181555366800245,3.051572472902809,-2.334265341444125,1.6653942686873071,5.71413832803017E-4,0.004525676490775356,2.1243232901966422,3.452816913535805,-0.2769906204992498"
Ponle,"Rvssian, Farruko, J Balvin",Ponle,-2.0,"5.575210707585689,3.727553716900267,-1.3099650423434213,1.9801944048416151,0.6510654579816193,0.009245456487927082,2.477676075100638,3.2791804217775327,-0.2769906204992498"
Ponle Play (feat. Inkognito),Cidtronyck,"Pasado, Presente & Libertad",1.0,"4.144001424424836,2.6701259137899584,-1.8409198410133323,4.254879259634034,1.1670694645734347,0.0,3.4031238450872947,2.902822715600535,0.1384953102496249"
Ponle la Firma (feat. Dubosky & Original Fat),El Codigo Kirkao,"El Codigo Kirkao MixTape, Vol. 1",-2.0,"4.2545948690327196,2.892234036817694,-2.0978245326614298,3.168311047746584,2.223319276724466,0.0,3.663931852992625,3.5168102781424384,-0.2769906204992498"
Ponle la Firma (feat. Original Fat),Dubosky,Ponle la Firma (feat. Original Fat),-2.0,"4.0334079798169515,2.9212046615604423,-2.0278601763783635,3.0667626167290654,1.9601226022212581,0.0,3.7648897915366235,3.5673772420005414,-0.2769906204992498"
Pool,SIRUP,FEEL GOOD,-2.0,"4.742507124655738,3.4378474694727847,-1.981678170452387,2.38638812891169,0.8761678769646261,0.0,3.096043448682631,3.766611079601468,-0.2769906204992498"
Pooleli,Põhjamaade Hirm,Nagu Vaataks Pilvi,-2.0,"3.304792344753244,2.336963729248354,-2.8765582373772993,3.6862080459359294,2.2648766463828673,1.195268960317645E-5,1.2072886817553194,3.0256132533552798,-0.2769906204992498"
Popolare 2018,Marracash,Marracash - 10 Anni Dopo (Inediti e Rarità),6.0,"3.9813640058838295,4.046230589070497,-1.6722310768525792,2.3660784427081865,0.0405184354169412,0.0,3.0371513178652982,3.3968445156101117,0.8309718614977493"
Poppin Bottles,Muntu,Poppin Bottles,0.0,"4.313144339707482,3.4281905945585356,-1.3484039574554618,2.619949520251983,0.33730731706069,9.296536358026126E-6,1.2661808125726521,4.160056932185687,0.0"
Por Isso,Piruka,AClara,-2.0,"3.584528704643775,2.7860084127609506,-2.4219281910161876,3.7979113200552,2.292581559488468,8.428178566342368E-5,0.9212411892139895,4.181225309469734,-0.2769906204992498"
Por Lo Mio,Paulo,Por Lo Mio,-2.0,"6.173716407816592,1.149168114795678,-4.000412561228611,3.7572919476481927,2.35838072811427,0.0,0.7908371852613243,3.661745658690215,-0.2769906204992498"
Por Que No Le Cuentas,JdM,Por Que No Le Cuentas,-2.0,"5.028748981287909,4.1041718385559935,-1.2117937123810156,2.22391063928366,0.42942615313681276,0.0,2.746897244551302,3.207933313389874,-0.2769906204992498"
Por Ti (La Poderotza),Temple Sour,Por Ti (La Poderotza),-2.0,"5.32800183140336,2.2935077921342315,-2.174702362885511,1.8786459738240964,0.2053626683952661,1.3331846095850655E-4,3.659725272219958,2.8596838643643463,-0.2769906204992498"
Porcentos 2,"BK, JXNV$",O Líder em Movimento,21.0,"3.8317375808261036,3.418533719644286,-1.8749341328031235,3.889304907970967,1.315983372516039,0.0,2.153769355605309,3.249677213898943,2.9084015152421228"
Pornosy,Bitamina,Kawalerka,-2.0,"5.458111766236165,2.5397581024475913,-2.309653374214113,2.630104363353735,0.236184384225247,3.6930746081609284E-4,3.6134528837206252,3.9061758998498317,-0.2769906204992498"
Porsche Panamera,"MHD, Koys",19,-2.0,"4.0594299667835125,3.9882893395850005,-1.3821417102876123,4.77277625782338,0.9246514748994276,0.0,2.9151604754579665,3.1968434551092697,-0.2769906204992498"
Portapalazzo,Willie Peyote,Sindrome di Tôret,6.0,"4.599386196339652,3.3074796581304184,-2.0049074428941953,2.619949520251983,1.7073152701326508,0.0,3.264306679589296,3.065439096614558,0.8309718614977493"
Portarse Mal,Sech,1 of 1,-2.0,"4.475781758248488,2.0038015447067496,-1.7195192386091183,2.4879365599292087,1.2571104321666373,0.0,1.3334861049353182,3.065648339223626,-0.2769906204992498"
Porteur saint,Médine,Prose élite,5.0,"4.078946457008433,3.3943915323586626,-2.2734267707631974,4.133021142413011,0.5610244903884167,9.194376617828038E-5,1.2745939741179853,3.8368468487119634,0.6924765512481245"
Posons les bases,Kanoé,Posons les bases,5.0,"5.946024021859183,1.825149358793136,-2.6730255645538334,3.899459751072719,2.109036510163863,0.0,2.1663890979233087,4.529753748640686,0.6924765512481245"
Possessed,"Iamdjrd, Larynx",Possessed,0.0,"5.119825935670873,3.0805430976455574,-1.793078601341512,4.163485671718267,0.6649179145344197,0.0,0.7824240237159911,3.146625228932947,0.0"
Pound Cake (Remix),Chase da Bank,R.E.A.L,-2.0,"3.408880292619488,3.9400049650137534,-1.1940952190920187,2.71134310816775,0.40518435416941206,5.618785710894912E-6,2.250520713376641,3.2684044274105304,-0.2769906204992498"
Pour Claire - Démission,Les Vilars,La Souterraine : vallée du don,5.0,"4.8661115627469025,3.9544902773851276,-1.3152192825385922,2.4980914030309607,1.0008399859398296,0.07100101943767206,2.8099959561413015,3.4139675357855106,0.6924765512481245"
Pour Le Pire,Orelsan,Perdu DAvance,5.0,"5.028748981287909,3.0370871605314353,-1.1902236736850507,2.4066978151151934,0.18735447487662557,0.0,3.1507289987272973,3.1403130768927285,0.6924765512481245"
Pour boire il faut vendre,Musique à bouches,Jusquaux oreilles,5.0,"6.193232898041512,4.133142463298742,-1.9570662032223753,2.294994540995923,2.566167576406276,0.0,3.2348606141806298,3.906524637531612,0.6924765512481245"
Pour la nuit,Gringe,Enfant lune,5.0,"3.226726383853561,2.9839743485030636,-2.455389404890698,4.315808318244546,2.060552912229061,0.0,2.3346523288299736,2.888105985429418,0.6924765512481245"
Pour quon se connaisse,Clacky,Pour quon se connaisse,5.0,"4.976705007354787,4.297309336840981,-1.4570837678082091,3.452646654595637,0.6025818600468179,0.010062734409511796,2.2547272941493075,4.017353472801302,0.6924765512481245"
Pour walou,Scridge,Pour walou,5.0,"5.380045805336482,3.119170597302555,-1.5920347791368112,3.03629808742381,2.185225021204265,8.377098696243323E-6,3.680758176083291,3.663803211012717,0.6924765512481245"
Poza światem,"Kali, Magiera, O.S.T.R.",Chudy chłopak,9.0,"4.931166530163305,3.2929943457590443,-2.206780881971818,2.0715879927573817,0.05471720338356163,0.0,1.7246981167933135,3.139894591674593,1.246457792246624"
Pozory,Bonson,Postanawia Umrzeć,9.0,"3.6495836720601775,3.8192940285856363,-1.4034352100259369,3.5237305563078993,0.2857069164015085,0.0,2.3556852326933067,3.1037653678421826,1.246457792246624"
Poésies,CHATON,Poésies,5.0,"5.737848126126695,1.651325610336647,-3.273944719506811,4.549369709584839,2.2371717332772665,0.8887897397233769,2.0191587708799767,2.650406381528156,0.6924765512481245"
Poď,"DeepThought, OceanBeats",Poď,11.0,"5.132836929154153,1.6561540477937715,-3.494346268746352,4.23456957343053,1.6415161015068487,0.0,2.772136729187302,4.114895402395174,1.5234484127458738"
Pościg,Young Leosia,Hulanki,-2.0,"6.050111969725427,3.2253962213592984,-2.1583865643847164,3.351098223578118,1.4406554814912427,0.0,2.7511038253239684,3.487725555481985,-0.2769906204992498"
Prahune,"Prem Dhillon, Amrit Maan",Prahune,-2.0,"5.367034811853201,3.321964970501792,-1.764871627662173,2.2137557961819083,0.976598186972429,0.0,2.2084549056499747,3.2070614691854247,-0.2769906204992498"
Prawy do lewego,Mata,Prawy do lewego,9.0,"5.412573289044683,2.0907134189349943,-3.1893237984687937,2.142671894469645,0.5748769469412172,0.0,2.410370782737972,4.255855173370659,1.246457792246624"
Pray for you,杨和苏,Pray for you,-2.0,"5.367034811853201,4.2490249622697345,-1.4180917747808874,3.3003240080693588,1.4094874542474418,0.0,0.7361516352166582,3.4896784864999533,-0.2769906204992498"
Prblms,Klass-A,Prblms,-2.0,"4.625408183306213,3.2591952835591713,-2.1069503182635687,2.22391063928366,2.424179896740072,0.0,2.33885890960264,3.6257559299305173,-0.2769906204992498"
Pre Teba,Sima,Podla Seba,-2.0,"3.8577595677926646,3.5295877811581544,-2.043346358006236,2.9550593426097946,0.3670900986492109,0.0,3.8995003762619556,4.3280787472673,-0.2769906204992498"
Preacher Man - 2012 Remix,Green Velvet,Preacher Man 2012 Remixes,0.0,"4.957188517129866,4.099343401098869,-1.817414029613883,3.0769174598308173,0.006164343165996183,1.2463488304166896E-4,3.053977640955965,4.35880253703212,0.0"
Preeria,Ideaali & Jay Who?,Kaikki tippuu aikanaan,8.0,"4.430243281057007,3.5102740313296557,-1.7833997378240918,2.691033421964246,0.2950573245746488,0.0,3.4199501681779605,3.280645120041009,1.107962481996999"
Preguntas y Comentarios,Cehzar,Nueva EtaPa,1.0,"4.9181555366800245,3.4040484072729122,-1.7958439909179178,3.6760532028341775,0.1648442329783249,0.0,3.3231988104066286,3.0735298108318547,0.1384953102496249"
"Prendi tutto (feat. Nitro, CdB)",Bassi Maestro,Mia Maestà,6.0,"4.013891489592031,3.534416218615279,-2.0350501892770185,3.909614594174471,0.3878687834784115,0.0,3.3358185527246285,3.9195674268301843,0.8309718614977493"
Prepitaf,Max Perkele,When Keepin It Real Goes Wrong,0.0,"3.591034201385415,2.5880424770188384,-2.3740869513443683,3.5745047718166587,0.2888237191258886,8.274938956045234E-6,1.3503124280259846,3.282249313377197,0.0"
Presentación 2020,Un Título Viejo,Presentación 2020,1.0,"3.298286848011604,4.1379709007558665,-1.466209553410348,3.462801497697389,1.9462701456684581,0.0,2.755310406096635,3.734143601427747,0.1384953102496249"
Pressing,"Lanek, Białas, Reto",Pressing,-2.0,"5.718331635901775,3.9303480900995043,-1.6738903105984226,3.0870723029325693,1.4268030249384422,5.669865580993957E-5,3.0371513178652982,4.1864563746964345,-0.2769906204992498"
"Preta de Quebrada, Pt. 2",Flora Matos,"Preta de Quebrada, Pt. 2",21.0,"6.147694420850031,2.254880292477234,-2.578725779998396,4.315808318244546,1.0631760404274315,0.0,2.5407747866906374,4.638804021733298,2.9084015152421228"
Preto e Prata,Baco Exu do Blues,Bluesman,-2.0,"5.900485544667702,4.2152259000698615,-1.7560223810176745,2.0208137772486228,1.748872639791052,0.006129584411885358,2.1117035478786423,4.431444596146898,-0.2769906204992498"
Pretty Boys,"Kasai, Joey Bada$$",Pretty Boys,-2.0,"4.879122556230183,3.1433127845881788,-1.2856296140710504,2.0918976789608856,0.5644876045266168,3.207815842220004E-5,3.0834237063646315,2.997644491276522,-0.2769906204992498"
Previa y Cachengue 40 - Remix,Fer Palacio,Previa y Cachengue 40 (Remix),-2.0,"3.870770561275945,3.1481412220453033,-1.9988235858261025,2.2036009530801564,0.5644876045266168,0.0,2.7174511791426355,3.451142972663261,-0.2769906204992498"
Pride Goes Before A Fall,Hedda Mae,Pride Goes Before A Fall,0.0,"4.9962214975797075,2.689439663618457,-2.3812769642430234,2.0715879927573817,0.3809425552020113,0.0,3.5587673336759593,3.4425640256914725,0.0"
